fine_x,fine_y,gt_x,gt_y,coarse_error,fine_error
2268.59326171875,2975.35107421875,2258.15,2934.45,66.05471217104821,42.21333312988281
2253.349853515625,2865.45166015625,2258.15,2855.69,9.939748487763767,10.878033638000488
2279.8740234375,2760.6806640625,2259.26,2776.29,74.2893781101983,25.85711097717285
2153.335693359375,2698.2734375,2252.61,2697.53,3.5934662931492314,99.2771987915039
2315.995361328125,2634.5380859375,2263.69,2618.13,83.00670454848803,54.81866455078125
2265.524658203125,2526.66064453125,2259.26,2539.37,14.0976771136243,14.169563293457031
2239.68505859375,2429.42138671875,2257.05,2460.61,61.01864141391562,35.69704818725586
2277.578125,2387.521484375,2260.37,2381.21,21.4616169008767,18.328962326049805
2260.624267578125,2312.477783203125,2257.05,2302.45,97.80442219041038,10.645771980285645
2260.6142578125,2213.730224609375,2257.05,2223.05,27.856866298993374,9.978111267089844
2273.06982421875,2147.55126953125,2259.26,2144.29,106.1148043394512,14.189664840698242
2263.953369140625,2067.444580078125,2258.15,2065.53,35.420381138547725,6.111115455627441
2304.287353515625,1993.10546875,2258.15,1986.13,37.03781041044421,46.661773681640625
2273.035888671875,1915.19140625,2258.15,1907.37,43.4020667710653,16.8156795501709
2444.7578125,2097.3544921875,2257.05,1828.61,306.736425290509,327.8075866699219
2241.627197265625,1761.5369873046875,2257.05,1749.21,51.2769597382684,19.743858337402344
2236.386474609375,1667.7625732421875,2255.94,1670.45,21.295213077121407,19.737276077270508
2274.677978515625,1594.09375,2258.15,1591.69,58.87680867710134,16.701963424682617
2253.313232421875,1506.3775634765625,2257.05,1512.29,14.168507331402333,6.994366645812988
2512.93408203125,1310.563232421875,2257.05,1433.53,304.6259401298581,283.8969421386719
2268.9189453125,1345.1563720703125,2257.05,1354.77,8.512073777875893,15.27392864227295
2262.867431640625,1264.6676025390625,2255.94,1275.37,74.86601699035428,12.748777389526367
2277.985595703125,1191.9388427734375,2258.15,1195.97,9.09194148683334,20.241165161132812
2261.71875,1105.1834716796875,2257.05,1117.21,67.57874369948,12.900899887084961
2260.05029296875,1059.6673583984375,2258.15,1038.45,14.135947085356554,21.302343368530273
2244.40283203125,975.63916015625,2257.05,977.47,72.87182857593186,12.779043197631836
2450.390380859375,1047.2161865234375,2456.35,1051.46,56.36891075761523,7.316272735595703
2419.81640625,1126.0372314453125,2455.25,1130.86,97.93315117977153,35.760292053222656
2472.155517578125,1202.79345703125,2456.35,1210.25,57.27464535027685,17.47602081298828
2446.728759765625,1282.7984619140625,2455.25,1289.01,82.29424402714932,10.544897079467773
2444.731689453125,1365.1368408203125,2455.25,1367.78,58.04042470554466,10.845335006713867
2439.6025390625,1442.7254638671875,2455.25,1447.17,76.44325607926439,16.266447067260742
2458.650390625,1535.758544921875,2455.25,1525.93,61.032183313396246,10.400091171264648
2449.67578125,1604.27734375,2456.35,1604.7,72.30084715962867,6.687682628631592
2459.193603515625,1681.0860595703125,2456.35,1684.09,65.85932432085819,4.136300086975098
2456.257568359375,1762.8040771484375,2457.46,1762.85,126.63638537166159,1.20326828956604
2454.9384765625,1841.094482421875,2456.35,1841.62,70.05388568809,1.5062661170959473
2465.126953125,1920.2630615234375,2457.46,1921.01,133.95921655489033,7.703291416168213
2449.430908203125,2002.71875,2456.35,1999.77,137.17279394982089,7.521316051483154
2439.269287109375,2105.615478515625,2455.25,2078.54,59.271359862922004,31.4398250579834
2457.48486328125,2170.111083984375,2456.35,2157.93,80.8158858146093,12.233894348144531
2465.366943359375,2246.270751953125,2458.56,2237.33,149.2943485199623,11.23696231842041
2447.7392578125,2308.515869140625,2458.56,2316.09,88.3015384916934,13.208274841308594
2438.0126953125,2398.19091796875,2456.35,2394.85,56.58484779514734,18.639244079589844
2451.208251953125,2470.5751953125,2456.35,2473.62,94.91694738032828,5.975795269012451
2472.052734375,2550.300537109375,2458.56,2553.01,58.6373063842465,13.762033462524414
2457.89208984375,2632.24658203125,2458.56,2631.77,100.57637147958755,0.820544958114624
2441.791259765625,2697.25830078125,2457.46,2710.54,58.418688790488986,20.540515899658203
2446.68505859375,2783.27978515625,2457.46,2789.93,106.71952258139078,12.661870956420898
2453.43017578125,2853.98828125,2457.46,2868.7,60.426332008487805,15.253602981567383
2461.105712890625,2964.5673828125,2457.46,2948.09,77.43577790659812,16.875802993774414
2464.341796875,3031.27197265625,2457.46,3026.85,63.42376605027487,8.180014610290527
2418.18408203125,3074.595458984375,2456.35,3106.25,120.26797163002288,49.58482360839844
2469.49267578125,3192.30712890625,2457.46,3185.01,98.94115271210462,14.07246208190918
2473.228271484375,3270.828125,2458.56,3263.77,98.35591746305867,16.27800178527832
1872.08203125,2937.861328125,2457.46,3343.17,741.6328609898567,711.9988403320312
1728.3673095703125,3281.700927734375,2457.46,3421.93,816.6140927635281,742.45556640625
2454.6611328125,3514.07177734375,2458.56,3500.69,77.45159585186092,13.938261985778809
2608.86181640625,3486.7333984375,2457.46,3580.09,94.6575918772498,177.87071228027344
1445.9735107421875,3725.388916015625,2457.46,3658.85,961.7889446754938,1013.6726684570312
756.658203125,4088.76025390625,2457.46,3737.61,1735.8015911099978,1736.6729736328125
674.213134765625,4067.054443359375,2457.46,3817.01,1723.2829111031072,1800.69189453125
1833.985107421875,3979.10595703125,2457.46,3895.77,357.48502695917216,629.0197143554688
2022.298095703125,4767.4912109375,2457.46,3975.17,763.6577639885552,903.9573364257812
1218.16943359375,4187.77294921875,2457.46,4053.93,1107.466973096715,1246.4970703125
2519.99365234375,4754.05859375,2458.56,4133.33,959.5400786314244,623.7611694335938
1622.3013916015625,4758.01513671875,2458.56,4212.09,919.5294675539224,998.6806030273438
1263.12548828125,4640.51513671875,2457.46,4290.85,1127.0365451483815,1244.468017578125
2107.926513671875,4843.7373046875,2457.46,4370.25,453.91377386019036,588.52685546875
1310.3934326171875,4638.064453125,2458.56,4449.01,1109.73206392354,1163.627197265625
2148.025390625,4685.1337890625,2458.56,4527.77,378.821127314726,348.13092041015625
2155.201904296875,4826.1494140625,2458.56,4607.17,361.10896208762244,374.1365966796875
2128.375732421875,4747.55859375,2458.56,4685.93,360.3557110689381,335.8865051269531
1364.911865234375,4528.2705078125,2458.56,4764.69,1139.7219264803146,1118.910400390625
1320.8817138671875,4446.533203125,2458.56,4844.09,1160.733906500538,1205.140380859375
1223.65771484375,4882.24609375,2458.56,4922.85,1264.541575473104,1235.5697021484375
1614.3067626953125,5488.25,2458.56,5002.25,833.4712569129183,974.1455688476562
1578.3248291015625,5000.81787109375,2457.46,5081.01,854.960976711803,882.7849731445312
1657.256591796875,4952.9853515625,2458.56,5159.77,884.9879809918326,827.554931640625
1585.305908203125,4863.4267578125,2458.56,5239.17,920.1301877995309,950.6607055664062
1698.7532958984375,4958.8017578125,2457.46,5317.93,959.2930399518181,839.409912109375
1169.71826171875,3737.406494140625,2457.46,5397.33,1630.9711157773456,2100.863037109375
1372.21923828125,4308.91796875,2458.56,5476.09,1690.3582347242257,1594.498779296875
1344.8974609375,4620.8076171875,2457.46,5554.85,1529.4365544539598,1452.663330078125
1191.810791015625,4876.939453125,2458.56,5634.25,1509.949117056598,1475.863525390625
95.0941390991211,4030.57470703125,2459.67,5713.65,2936.6480605275124,2902.406005859375
299.583740234375,3870.0361328125,2458.56,5792.41,2985.073681117436,2890.7958984375
1332.6668701171875,4909.24609375,2458.56,5871.17,1541.5286058001,1480.85546875
1351.0999755859375,4863.26123046875,2458.56,5950.57,1705.222741608849,1552.0013427734375
187.7255096435547,4012.588134765625,2458.56,6029.33,3140.6202448720223,3037.093505859375
782.5502319335938,4767.3486328125,2458.56,6108.09,2246.153094003167,2146.298095703125
291.84222412109375,4637.224609375,2459.67,6186.85,2740.3717688299157,2664.735595703125
279.5633239746094,4518.29638671875,2461.88,6266.25,2791.6597566501546,2796.04150390625
291.6326599121094,4589.9462890625,2459.67,6345.01,2840.4641185904816,2789.378662109375
1280.0587158203125,5550.380859375,2458.56,6424.41,1532.5032207796496,1467.23974609375
2562.9248046875,6328.9794921875,2458.56,6503.17,113.16060489410606,203.06231689453125
2527.799072265625,6417.5,2459.67,6581.93,159.8906932876334,177.98556518554688
2559.584716796875,6759.5341796875,2459.67,6661.33,126.57755646243136,140.096435546875
497.4885559082031,5228.7548828125,2457.46,6740.09,2500.052771383036,2474.999267578125
2160.355224609375,7079.83154296875,2458.56,6819.49,426.2629865470377,395.85821533203125
2144.446044921875,7116.58349609375,2461.88,6898.25,392.40947605785476,385.27099609375
2460.4990234375,6911.3544921875,2461.88,6977.01,98.7910648793708,65.66979217529297
2462.708740234375,6999.78857421875,2461.88,7056.41,62.21111235141204,56.62765121459961
2454.44140625,7115.54443359375,2461.88,7135.17,105.27612882320487,20.987871170043945
2464.734130859375,7211.43701171875,2459.67,7213.93,91.3977778723312,5.644650459289551
2476.216064453125,7263.13623046875,2458.56,7293.33,107.57677490982903,34.97718048095703
2455.0078125,7346.7978515625,2457.46,7372.09,95.1400005255413,25.410587310791016
2454.498046875,7444.85400390625,2457.46,7450.85,104.78250855939629,6.687755584716797
2457.233154296875,7539.32421875,2457.46,7530.25,151.3397307384944,9.07705307006836
2475.415771484375,7610.09814453125,2459.67,7609.64,98.93653774010873,15.752509117126465
2451.93701171875,7692.2607421875,2458.56,7688.4,70.02737750337339,7.6662139892578125
2487.549072265625,7777.96923828125,2459.67,7767.17,131.48885047790185,29.897695541381836
2488.890625,7865.84228515625,2461.88,7846.56,135.88586387111758,33.18711471557617
1105.1796875,6622.32470703125,2461.88,7925.33,1724.4540420956425,1881.0791015625
1139.1180419921875,6667.9716796875,2459.67,8004.09,1886.7727041167414,1878.5816650390625
2438.83251953125,8062.98388671875,2458.56,8083.48,145.76070801145238,28.447595596313477
2369.508056640625,8161.85400390625,2459.67,8162.25,86.2297593641546,90.16273498535156
2757.012939453125,8065.69921875,2461.88,8241.01,181.77721116795666,343.2743835449219
2413.267822265625,8466.169921875,2461.88,8320.4,118.74887115252945,153.66160583496094
2488.003173828125,8367.8056640625,2461.88,8399.17,88.12390878757013,40.818416595458984
360.3840637207031,7845.02099609375,2459.67,8478.56,2223.4095849617993,2192.800048828125
2644.045166015625,8308.357421875,2458.56,8557.33,181.9725322679222,310.4707946777344
2637.837890625,8668.615234375,2458.56,8636.72,126.02234722460892,182.09300231933594
2488.793212890625,8701.7119140625,2459.67,8715.48,91.64681827537699,32.213958740234375
2461.02880859375,8776.4072265625,2459.67,8794.25,130.54719989337184,17.894445419311523
1382.96533203125,8746.783203125,2459.67,8873.64,1771.9684981680682,1084.15185546875
2486.94384765625,8951.083984375,2461.88,8952.4,135.09587114342136,25.0985107421875
2498.123291015625,9024.21875,2463.0,9031.17,92.41519842536727,35.80453109741211
2613.3720703125,9218.7958984375,2459.67,9110.56,98.5648137014423,187.98789978027344
2533.63623046875,9204.0341796875,2461.88,9189.33,96.4986181248207,73.2474136352539
